Stock,Date,Open,High,Low,Close,Volume,date,sentiment_mean,sentiment_min,sentiment_max,sentiment_count
META,2023-04-06 04:00:00,208.2684302653589,215.92235971438376,207.6712387273477,215.0863037109375,26104400,2023-04-06,0.24760601268937044,-0.00010787956807681503,0.990530163515359,4.0
META,2023-04-11 04:00:00,214.469206341982,215.00668177517124,212.40892434732177,212.84686279296875,16710100,2023-04-11,-0.25233649367486854,-0.9999659545355826,0.9999992017572481,9.0
META,2023-04-12 04:00:00,213.83219549453068,215.8228136209453,211.5828024790781,212.9961395263672,18972200,2023-04-12,0.1666727298533134,-0.9999984596534829,0.9999392840775486,6.0
META,2023-04-13 04:00:00,214.7180072867847,220.11258026866977,214.67820160897747,219.31634521484372,23310400,2023-04-13,-0.37009937354833994,-0.9998893517149554,0.0021868790499866,6.0
META,2023-04-14 04:00:00,216.8579377979824,221.06809077122915,216.52948399337296,220.4510040283203,21591200,2023-04-14,0.14954950491694063,-0.7438142048790723,0.9999845582667888,4.0
META,2023-04-17 04:00:00,218.758988974038,219.9434092793781,216.11147820663248,217.83335876464844,15481900,2023-04-17,-0.04567767787075355,-0.9986712300451475,0.9999973209643969,10.0
META,2023-04-18 04:00:00,218.8784333482308,219.40594596956305,215.19579262276017,216.86790466308597,12281000,2023-04-18,-0.5600852351208806,-0.9999961004888291,0.9999993633234077,14.0
META,2023-04-19 04:00:00,212.46863633007044,216.31053009137096,211.93116090734108,214.68817138671875,15898100,2023-04-19,-0.23197059279869214,-0.9998053178496774,0.9999961494674494,17.0
META,2023-04-20 04:00:00,212.47859132888405,215.73325647483384,211.7719303430787,212.07052612304688,16475400,2023-04-20,0.2145157788155882,-0.9983720720629207,0.9999999688573347,11.0
META,2023-04-21 04:00:00,209.22392121007456,212.4089071193459,208.5968716512829,211.89134216308597,17717200,2023-04-21,-0.28478897548914656,-0.999991716412751,0.542661726474762,9.0
META,2023-04-24 04:00:00,212.67763354165277,212.91651318444917,209.7215795933066,211.79180908203125,15750900,2023-04-24,-0.08639593214182932,-0.9999696470953978,0.9999986260706207,11.0
META,2023-04-25 04:00:00,209.8310656719504,210.2689889060037,206.1583727694138,206.57640075683597,19198200,2023-04-25,-0.17007991403157835,-0.9999715981250574,0.9999998332386539,10.0
META,2023-04-26 04:00:00,211.5031889704165,213.1056372684573,207.90017479939291,208.417724609375,41992700,2023-04-26,-0.11526027388463861,-0.999950090286802,0.9999993979795079,30.0
META,2023-04-27 04:00:00,238.7646961349494,240.55625552795624,235.6593366452117,237.44093322753903,71196500,2023-04-27,-0.09169487392886898,-0.999988310031199,0.9985893878038042,41.0
META,2023-04-28 04:00:00,237.88882032209,239.302157408545,234.64411815351383,239.19268798828125,39554000,2023-04-28,-0.31053335350913214,-0.999997136752313,3.5689564636953715e-09,7.0
META,2023-05-01 04:00:00,237.5006388027442,242.85540630997815,235.35078281375567,242.03924560546875,29143900,2023-05-01,-0.32375563940087615,-0.9999698863566664,0.9999990225224451,16.0
META,2023-05-02 04:00:00,242.0392571311576,243.77110041454424,237.86892480278289,238.1177520751953,24350100,2023-05-02,-0.35977452539557336,-0.9999280456104315,0.9999944032791177,6.0
META,2023-05-03 04:00:00,238.34667803957808,240.6159816358931,231.65819948605636,235.91812133789065,34463900,2023-05-03,0.05117185873114632,-0.9998363071572385,0.999875936886383,24.0
META,2023-05-04 04:00:00,234.9526541341907,237.08261491383803,231.83733191833227,232.4245758056641,17889400,2023-05-04,-0.11018087576939854,-0.9999794590894453,0.9983417543699035,7.0
META,2023-05-05 04:00:00,231.15058908887747,233.57913051710213,228.77180096550416,231.68804931640625,26978900,2023-05-05,-0.3850598005387731,-0.9999788847580932,0.9929833945352584,7.0
META,2023-05-08 04:00:00,230.3344531558001,234.5147487568015,229.1898536511114,232.17578125,16400500,2023-05-08,-0.2162812381385416,-0.9994468531513123,0.9962761997012421,9.0
META,2023-05-09 04:00:00,230.3742549419676,234.77351941738263,229.99603261753612,232.27528381347656,16865600,2023-05-09,-0.3027586955804225,-0.9999933558090107,0.9966126155341044,8.0
META,2023-05-10 04:00:00,235.06215005629755,235.6394311610159,229.63771845877667,231.9866485595703,19119000,2023-05-10,-0.3546673989685998,-0.9999061826019896,0.9925884499680251,8.0
META,2023-05-11 04:00:00,231.95680727071317,237.0926062807748,231.2103253862465,234.68394470214844,20449000,2023-05-11,-0.42557415186860975,-0.9999977536365918,0.992867831606418,16.0
META,2023-05-12 04:00:00,235.62947452992515,235.84844374014472,230.3642810485693,232.7132110595703,16155300,2023-05-12,-0.4779426258357462,-0.9999957499155699,0.00015967879278373036,8.0
META,2023-05-15 04:00:00,235.80861524996425,239.13294378898573,234.2260775258877,237.7395172119141,20653200,2023-05-15,-0.3573608736696004,-0.9999984068718959,0.0025684029678814,6.0
META,2023-05-16 04:00:00,234.683921798876,238.515867840056,234.4151992814864,237.69972229003903,18163800,2023-05-16,-0.2126431599065334,-0.9999614266012031,0.9777212571352722,10.0
META,2023-05-17 04:00:00,237.3314362812013,242.6961513706199,237.0228929104052,241.3524932861328,21193100,2023-05-17,-0.19022287140562444,-0.9999411334938486,0.9930928004905583,8.0
META,2023-05-18 04:00:00,240.16809372378933,245.93092684694423,240.05860911308704,245.6920623779297,22943300,2023-05-18,-0.5792753303293572,-0.9999311801657313,8.611856783247163e-10,10.0
META,2023-05-19 04:00:00,246.3091648203921,247.52344323906496,242.26821196591575,244.4877471923828,21599800,2023-05-19,-0.7083831737232572,-0.9999993183767798,0.8830722672864795,10.0
META,2023-05-22 04:00:00,244.25881345757563,252.3805394775979,243.9701653095046,247.15516662597656,27738500,2023-05-22,-0.032038439407644344,-0.9999975933463928,0.9999463099411513,33.0
META,2023-05-23 04:00:00,245.6522443082589,250.4297311767593,245.49299120229276,245.58258056640625,17748100,2023-05-23,-0.4552274836780842,-0.9999987610323728,0.9999910459082456,21.0
META,2023-05-24 04:00:00,244.129427502858,248.41920751653527,243.8009736603465,248.0410003662109,17724300,2023-05-24,-0.44648945439168225,-0.9999873147517064,0.9999984726182447,15.0
META,2023-05-25 04:00:00,252.2113148728379,254.4209022460782,248.00116171559304,251.5046539306641,22371400,2023-05-25,-0.3495407167699954,-0.9985095875904336,0.981470217054266,11.0
META,2023-05-26 04:00:00,251.74350980849536,261.0795135233531,251.5245557905279,260.810791015625,25727200,2023-05-26,-0.08567929680117106,-0.999999086805559,0.9999994964845199,8.0
META,2023-05-30 04:00:00,264.0057485798782,267.3897935706732,260.0643329023369,261.2885437011719,23816500,2023-05-30,-0.33076110241599116,-0.9964045336237177,0.9999994747857527,3.0
META,2023-05-31 04:00:00,258.7803805359368,263.75692631547395,257.23766349405014,263.4782409667969,25473700,2023-05-31,0.15794447592410032,-0.9999224983786802,0.9999930913543266,9.0
META,2023-06-01 04:00:00,264.65266175333346,272.7146708722513,264.64272931776173,271.3311767578125,25609500,2023-06-01,-0.4940345548526255,-0.999997598692005,0.9927147158887237,16.0
META,2023-06-02 04:00:00,271.380960433354,274.0583441211411,269.84817604113204,271.3311767578125,19405300,2023-06-02,-0.3683941945749412,-0.9999993876606651,0.9999769622918393,11.0
META,2023-06-05 04:00:00,269.031999347484,274.27729699869366,268.29548043796774,270.1169128417969,20742900,2023-06-05,-0.027068290395280747,-0.9999415942456834,0.9999992533772826,12.0
META,2023-06-06 04:00:00,268.8728220618882,275.2726524565986,268.42492080511124,269.84820556640625,19419000,2023-06-06,-0.1984292491955652,-0.9999609895876347,0.9999995309382824,10.0
META,2023-06-07 04:00:00,270.39561545536134,272.9634993681727,261.5671989129693,262.36346435546875,26163600,2023-06-07,-0.021225249583039923,-0.9998577733640559,0.9916446619026827,8.0
META,2023-06-08 04:00:00,259.39745167318773,266.3944734012991,257.6656235664066,263.3388671875,20899400,2023-06-08,-0.2928129163942455,-0.9999946130433273,0.9978294697939418,15.0
META,2023-06-09 04:00:00,261.2487386737778,266.69308056511954,260.47239880510483,263.7071533203125,16938500,2023-06-09,-0.5289604263533514,-0.9999990988997638,0.9999987844563522,17.0
META,2023-06-12 04:00:00,265.9167599340666,270.4752624928421,264.0853643619349,269.7785339355469,15442500,2023-06-12,0.011435242740514415,-0.9995218042895431,0.9976919606560842,9.0
META,2023-06-13 04:00:00,273.5905696870389,274.42662568433303,267.82772150543565,270.0472717285156,16164000,2023-06-13,-0.399995703864125,-0.9999907108772276,5.3175279735029335e-09,5.0
META,2023-06-14 04:00:00,270.61460623980014,273.70004015551854,267.06134545688445,272.0677490234375,19175100,2023-06-14,-0.04153111887345778,-0.9940050018194596,0.9999934275276701,13.0
META,2023-06-15 04:00:00,271.02267007942214,282.6578365022489,270.14682353972785,280.5079650878906,25973500,2023-06-15,-0.5344324263608087,-0.9996338575231221,0.9915245915763081,5.0
META,2023-06-16 04:00:00,283.4142942598282,286.4997588499214,278.81597062287807,279.681884765625,43102500,2023-06-16,-0.12314257235212503,-0.9999827499386811,0.998087541665882,10.0
META,2023-06-20 04:00:00,277.4225093020109,283.4640123003581,274.92427380491404,282.9962158203125,20701600,2023-06-20,-0.38503315406713806,-0.9999948811389459,-3.906263966513279e-06,9.0
META,2023-06-21 04:00:00,282.19999663631,282.6677931427556,277.05423506540825,280.3188781738281,20556200,2023-06-21,9.582982353812624e-05,-0.9999995511294627,0.9948650383157657,7.0
META,2023-06-22 04:00:00,277.77085945854066,283.9218929847252,276.4869325466224,283.5436706542969,17563100,2023-06-22,-0.6861765305141319,-0.9999991927618908,0.9999274960719048,10.0
META,2023-06-23 04:00:00,280.18944760576966,288.3111727282654,277.6414589839381,287.3755798339844,50988400,2023-06-23,-0.42921769250457054,-0.9999458574184245,0.9982124131638559,16.0
META,2023-06-26 04:00:00,287.34578149202684,288.43066488756347,276.29784317017567,277.16375732421875,24232700,2023-06-26,-0.5193672955700619,-0.9998850031333859,3.630484570749104e-06,16.0
META,2023-06-27 04:00:00,280.68712477465124,287.992689813464,279.3334886243804,285.7034606933594,26108300,2023-06-27,-0.3212335106017669,-0.9995895955726156,0.9600340635515751,13.0
META,2023-06-28 04:00:00,283.4839552004256,288.19174797067035,282.7275105377967,283.9517517089844,16722100,2023-06-28,-0.29484993835749274,-0.9999569849906039,0.513288825750351,5.0
META,2023-06-29 04:00:00,283.1654813052327,285.2257787402688,279.3733554969692,280.2094116210937,15395700,2023-06-29,-0.07637301323334589,-0.995511622633785,0.995836077257991,6.0
META,2023-06-30 04:00:00,283.42423213890936,287.69408635507347,283.0858306861351,285.6338195800781,19676000,2023-06-30,-0.015945501564039708,-0.9999609895876347,0.9588176943361759,9.0
META,2023-07-03 04:00:00,285.3551475204468,288.04246402024535,283.5138195047325,284.6783142089844,8629300,2023-07-03,-0.43750530640409024,-0.9999971961726716,0.9999838852081666,14.0
META,2023-07-05 04:00:00,286.3006573561467,296.72154487782586,285.0167001086486,292.9891357421875,33865500,2023-07-05,-0.43693939534145027,-0.9999977215605895,0.9999321684881579,41.0
META,2023-07-06 04:00:00,294.50199923617,296.72151890155914,289.94346693457334,290.6202697753906,47600500,2023-07-06,-0.36543338922888985,-0.9999961913199656,0.9999980373220864,62.0
META,2023-07-07 04:00:00,290.809429367597,294.81059171695284,287.30595198342843,289.16717529296875,25546200,2023-07-07,-0.44029310117689563,-0.9999964723015183,0.9994526277296247,34.0
META,2023-07-10 04:00:00,294.16360851643054,296.73152314518745,285.7034807016354,292.7204284667969,37058300,2023-07-10,-0.24464101689614992,-0.9999934755235245,0.9999950340177293,33.0
META,2023-07-11 04:00:00,292.5213557994952,298.7718961039844,290.53073748119385,296.8907775878906,27585900,2023-07-11,-0.27173135208931176,-0.9999899682329669,0.9999671961868444,20.0
META,2023-07-12 04:00:00,300.33449375733306,307.9983852838418,298.6922399657728,307.8888854980469,36677100,2023-07-12,-0.39920390233545416,-0.9999975295980335,0.9992481242225039,23.0
META,2023-07-13 04:00:00,312.148825735841,314.7565306398543,308.8344598968248,311.9398193359375,30281000,2023-07-13,-0.2931657585759936,-0.9999996861976043,0.999917024295428,17.0
META,2023-07-14 04:00:00,310.32742795194724,313.4029293780309,305.9181856231809,307.4211120605469,22576000,2023-07-14,0.0778214842717871,-0.9980392050929369,0.9999730790996183,7.0
META,2023-07-17 04:00:00,306.0973642178604,310.2477860887302,303.2806225002827,309.16290283203125,25323100,2023-07-17,-0.2775714661240484,-0.9999968048555274,0.999827062838449,16.0
META,2023-07-18 04:00:00,309.42171744719434,312.7261511581507,306.1769998560628,310.5862121582031,20764600,2023-07-18,-0.5048924354128219,-0.9999836062505665,0.9999932734359619,27.0
META,2023-07-19 04:00:00,311.5616167738316,317.18510730194566,309.06338112949766,314.52764892578125,21763700,2023-07-19,-0.16216950859185614,-0.9999988827829611,0.9999195954615061,19.0
META,2023-07-20 04:00:00,312.0293957162204,314.059834738638,300.8023105398768,301.10089111328125,23836900,2023-07-20,0.3262183342444634,-0.004142796444284605,0.9957073370460421,6.0
META,2023-07-21 04:00:00,303.14130371026374,304.02711302576523,289.834025734893,292.8796691894531,42089700,2023-07-21,-0.3326609630100437,-0.9999952226775122,0.9999346722215704,21.0
META,2023-07-24 04:00:00,294.3925176464592,296.1243457210145,286.9475948140285,290.2420654296875,24915700,2023-07-24,-0.48923226312588125,-0.9999896053582232,0.9999615217393513,20.0
META,2023-07-25 04:00:00,293.8053078788138,296.90070472883343,290.4909114282854,293.08868408203125,19585600,2023-07-25,-0.2096829779110412,-0.9997994547068174,0.9999997477419028,16.0
META,2023-07-26 04:00:00,299.7771692586956,300.35443520853624,290.5307386288225,297.1694641113281,47256900,2023-07-26,-0.07251892119917401,-0.9999883407822381,0.9999992777478468,32.0
META,2023-07-27 04:00:00,323.5949019127115,323.82383394912125,308.38657950722336,310.247802734375,64229200,2023-07-27,-0.21860355717417954,-0.999999072844787,0.9999933884602115,49.0
META,2023-07-28 04:00:00,315.39355222445687,324.66984031915814,312.77588443356973,323.9532165527344,39220300,2023-07-28,-0.4327079806394978,-0.9999985549390545,0.9938016845844687,19.0
META,2023-07-31 04:00:00,322.1715881591069,324.1323481985344,316.1001968917612,317.10546875,25799600,2023-07-31,-0.1262881410108718,-0.999995244664433,0.9999989795044968,15.0
META,2023-08-01 04:00:00,316.05043634198404,322.61948198267146,313.1839414897262,321.1961669921875,22817900,2023-08-01,-0.7263466677546676,-0.9999961677530109,0.00011871157516899733,19.0
META,2023-08-02 04:00:00,316.5082948275176,316.89647995750096,309.1927668438837,312.8356018066406,20461100,2023-08-02,-0.14563257413933828,-0.9999924802744999,0.9999946396271753,13.0
META,2023-08-03 04:00:00,308.47616856598734,314.4679493022101,308.47616856598734,311.72088623046875,15180200,2023-08-03,-0.23748871582479164,-0.9999945925978865,0.9999997986671332,10.0
META,2023-08-04 04:00:00,313.4825069182115,316.9163350389265,308.7448568418868,309.2723693847656,17600200,2023-08-04,0.028591780959654714,-0.9999951290860737,0.9999993943253713,8.0
META,2023-08-07 04:00:00,311.760676823609,315.5826600797192,309.00365120796704,315.0750427246094,16236500,2023-08-07,-0.6882812320582132,-0.9999531559060415,0.9999840739656348,10.0
META,2023-08-08 04:00:00,312.92515464412173,316.3988038321548,308.65527037756453,311.1734313964844,15183500,2023-08-08,-0.1989339129444554,-0.9999415458578368,0.9093110337853432,12.0
META,2023-08-09 04:00:00,311.41232415491487,312.1588059993001,301.4293748376465,303.7782897949219,19955800,2023-08-09,0.16335426224576277,-0.9999362059939615,0.9993298765912187,9.0
META,2023-08-10 04:00:00,306.49550897944533,310.8748632631293,302.44459335790685,304.3058166503906,14358900,2023-08-10,-0.4196225081378307,-0.9999980031660131,0.999944462939311,6.0
META,2023-08-11 04:00:00,301.15066674834725,303.29057513238394,298.9510118768029,300.2250366210937,13967800,2023-08-11,-0.3388319517262954,-0.9999980870552463,0.9999903952793829,12.0
META,2023-08-14 04:00:00,299.56817077238907,304.7736183935267,296.850965750425,304.75372314453125,15641900,2023-08-14,-0.2711776840088164,-0.9961203003840636,2.0948339507498304e-06,4.0
META,2023-08-15 04:00:00,304.70391654022484,305.7887997220303,298.6225626617125,300.5335693359375,11623600,2023-08-15,-0.0350658029270683,-0.9740844219923019,0.9999957973324172,10.0
META,2023-08-16 04:00:00,298.7917956428592,299.6676421119351,292.8995525703216,292.9095153808594,18547700,2023-08-16,0.046135574778418245,-0.9988851094567508,0.9986929767765105,4.0
META,2023-08-17 04:00:00,291.6753379770627,294.6612654651381,283.61335805879924,283.752685546875,23950100,2023-08-17,-0.7121263131367642,-0.9999211185531749,0.999964495122299,7.0
META,2023-08-18 04:00:00,277.72111972233336,284.3498825166121,273.0929381028541,281.9213256835937,34061200,2023-08-18,-0.18097397108977015,-0.9998638846518589,0.9598750770092013,4.0
META,2023-08-21 04:00:00,282.1203746699717,289.1372916285723,280.5278740456698,288.54010009765625,20181500,2023-08-21,-0.35148448695378465,-0.9999969524797053,0.9998643912294938,17.0
